Date,Open,High,Low,Close,AdjustedClose,Volume
2004-06-10,12.02,13,11.32,11.77,11.77,258789
2004-06-14,11.8,11.9,11.4,11.45,11.45,21396
2004-06-15,11.75,11.75,10.35,10.37,10.37,42089
2004-06-16,10.3,10.55,9.7,9.7,9.7,60082
2004-06-17,9.9,9.9,9.65,9.72,9.72,10841
2004-06-18,9.9,9.9,9.5,9.5,9.5,10284
2004-06-21,9.5,9.65,9.09,9.23,9.23,13212
2004-06-22,9.1,9.95,9.1,9.88,9.88,13264
2004-06-23,9.95,9.96,9.7,9.94,9.94,3514
2004-06-24,9.82,10,9.75,10,10,16059
2004-06-25,9.9,10.1,9.84,10,10,5205
2004-06-28,10,10,9.95,9.95,9.95,10688
2004-06-29,10,10.02,9.95,10,10,6577
2004-06-30,9.98,10.48,9.9,10.03,10.03,21223
2004-07-01,10,10.15,9.9,9.99,9.99,8687
2004-07-02,10,10.001,9.6,9.6,9.6,2005
2004-07-06,9.552,9.79,9.32,9.32,9.32,19093
2004-07-07,9.25,9.59,9.07,9.1,9.1,7510
2004-07-08,9.05,9.29,8.85,9,9,3475
2004-07-09,8.85,9,8.85,9,9,1630
2004-07-12,9.05,9.15,9,9.15,9.15,3595
2004-07-13,9.05,9.1,9.05,9.1,9.1,927
2004-07-14,9.19,9.19,9,9,9,4336
2004-07-15,9.01,9.09,9.01,9.05,9.05,3492
2004-07-16,9.05,9.14,9.05,9.1,9.1,2330
2004-07-19,9.05,9.05,9,9,9,1096
2004-07-20,9.17,9.65,9.17,9.5,9.5,4188
2004-07-21,9.29,9.55,9.29,9.5,9.5,3708
2004-07-22,9.5,9.5,9.04,9.35,9.35,920
2004-07-23,9,9.429,9,9.33,9.33,2671
2004-07-26,9.01,9.35,9,9.24,9.24,2190
2004-07-27,9.15,9.24,9.15,9.15,9.15,643
2004-07-28,9.1,9.25,9,9.01,9.01,3425
2004-07-29,9.1,9.12,9,9.05,9.05,1646
2004-07-30,9.1,9.18,9,9.1,9.1,1188
2004-08-02,9.2,9.25,8.9,8.95,8.95,2479
2004-08-03,9,9.15,8.85,9.1,9.1,2333
2004-08-04,9.05,9.05,8.7,9,9,1631
2004-08-05,9,9,8.83,9,9,60
2004-08-06,8.7,8.9,8.3,8.75,8.75,6101
2004-08-09,8.75,8.75,8.5,8.5,8.5,2290
2004-08-10,8.65,8.65,8.25,8.29,8.29,2259
2004-08-11,8.25,8.25,8,8,8,2254
2004-08-12,8,8.01,7.9,7.9,7.9,471
2004-08-13,7.89,7.89,7.65,7.85,7.85,1510
2004-08-16,8.1,8.65,8.1,8.23,8.23,4226
2004-08-17,8.1,8.5,8.1,8.5,8.5,793
2004-08-18,8.45,8.79,8.45,8.75,8.75,10820
2004-08-19,8.77,8.77,8.61,8.68,8.68,372
2004-08-20,8.7,8.85,8.63,8.8,8.8,9441
2004-08-23,9,9,8.35,8.37,8.37,371
2004-08-24,8.5,8.55,8.4,8.55,8.55,7890
2004-08-25,8.75,8.8,8.37,8.4,8.4,330
2004-08-26,9,9,8.65,8.98,8.98,9402
2004-08-27,9.03,9.03,8.9,8.93,8.93,11612
2004-08-30,8.4,9.03,8.4,8.98,8.98,8330
2004-08-31,9,9.24,8.9,9.15,9.15,4311
2004-09-01,9.26,9.86,9.26,9.76,9.76,6717
2004-09-02,9.9,10.3,9.74,9.75,9.75,1140
2004-09-03,9.94,10,9.5,10,10,291
2004-09-07,9.95,9.95,9.75,9.84,9.84,115
